,post_id,comment_sentiment,comment_happy,comment_angry,comment_surprise,comment_sad,comment_fear,comment_number
11810,7f4c5509668f0d5af27643fa6ae7f2de,0.4404,0.0,0.0,0.0,0.0,0.0,1
11811,7f4d6e8a7949bb592234dfae2963ede6,0.1568,0.0,0.0,0.5,0.5,0.0,5
11812,7f5043d4063ead5935e8bf021464e124,-0.5881,0.15,0.15,0.15,0.46,0.08,7
11813,7f5104494e7c97daabe05454ffe0894c,0.6476,1.0,0.0,0.0,0.0,0.0,1
11814,7f51bd69681bba8957d5500e887304ba,0.4404,0.0,0.0,0.0,0.0,0.0,1
11815,7f52ee69e79115d25484feae572b02e7,-0.8822,0.12,0.12,0.12,0.5,0.12,7
11816,7f539a5155fed46156b1885b95ff08d7,0.0,0.0,0.0,1.0,0.0,0.0,1
11817,7f5444f57f83259c080a4564a26413f4,0.0,0.0,0.0,0.0,0.0,0.0,1
11818,7f5689870f70c26b4135075d35474d33,0.2732,0.0,0.0,0.0,0.0,0.0,1
11819,7f58a03e616c1b10f3646157be31ac6f,0.6808,1.0,0.0,0.0,0.0,0.0,1
11820,7f5973363aad6eea1a0bcaf3915265d7,0.1511,0.0,0.0,0.0,0.0,0.0,3
11821,7f59db21fcb41dfaf5b5fcf9fafa30ea,-0.8858,0.17,0.0,0.17,0.17,0.5,3
11822,7f5dca4b9eed0f3a8fa8f149586956a8,-0.5423,1.0,0.0,0.0,0.0,0.0,1
11823,7f60c5f6847ea12c576ce4f177a0dd78,-0.0431,0.5,0.0,0.0,0.5,0.0,2
11824,7f61f84ba0d97ba73f757c4bbc8cbc89,0.9931,0.23,0.03,0.28,0.28,0.19,36
11825,7f62227fbacd7e9effd2db95d0ec173e,-0.6075,0.0,0.0,0.29,0.29,0.43,3
11826,7f635d5b25381ad5048fd3324bc6926d,0.5949,0.0,0.0,0.33,0.33,0.33,5
11827,7f667f9b467dba5090bd6b5c763a339b,0.5574,0.17,0.0,0.5,0.17,0.17,4
11828,7f693ce325123e6411c39c6259487654,-0.4019,0.0,0.0,0.0,0.0,0.0,2
11829,7f6c823c3d4bfa9397504592ba14c05b,0.9448,0.5,0.0,0.17,0.17,0.17,4
11830,7f6e4743053af1f9f029e5e00fd412f7,0.6369,0.5,0.0,0.0,0.5,0.0,1
11831,7f6ec5e7e7a7b5f9a5af71eaedb28a83,0.0,0.0,0.0,0.0,0.0,0.0,1
11832,7f6fcb1b4e532c9f28097908907a7f7e,0.296,0.0,0.0,0.0,0.0,0.0,1
11833,7f7164d6c4a3dec27036f4025844a997,-0.5951,0.0,0.0,0.0,0.0,1.0,1
11834,7f73359438b0dffdbd50874d2af9382f,0.7717,0.33,0.0,0.33,0.17,0.17,4
11835,7f7351043ccba43a76fa780ece678aba,0.296,0.0,0.0,0.0,0.0,1.0,1
11836,7f7374cfbd7a41967d5cde10a1162d73,-0.2023,0.0,0.0,0.67,0.33,0.0,2
11837,7f7451433b377c82a22acd9076b35484,0.6229,1.0,0.0,0.0,0.0,0.0,5
11838,7f74847899445d8e887a104099887d42,-0.9095,0.08,0.08,0.42,0.19,0.24,87
11839,7f754591d71421fac820d46b889f878b,0.0,0.0,0.0,1.0,0.0,0.0,6
11840,7f78b8a3b7ec9c9da99a566cdf814592,0.8402,0.5,0.0,0.0,0.0,0.5,4
11841,7f79ccb826b319b7f84c4c9cd80cce36,0.6361,1.0,0.0,0.0,0.0,0.0,1
11842,7f7d34bf6c7eece91ba26489ae90d31f,0.7839,0.0,0.17,0.0,0.67,0.17,7
11843,7f86e0b444f867f8385d51f3a73c2514,0.0,0.0,0.0,0.0,1.0,0.0,3
11844,7f88c576b5a62bedd81db957fb223acc,-0.5095,0.5,0.0,0.0,0.0,0.5,1
11845,7f8b2736f03df513072c14d4555c905c,0.7667,0.33,0.0,0.33,0.33,0.0,1
11846,7f8e6039c13efc0ddaf3a95075b42609,0.7494,1.0,0.0,0.0,0.0,0.0,2
11847,7f8f9925176eb5cd0560065d22067e4b,-0.5994,0.5,0.0,0.0,0.0,0.5,2
11848,7f911ab3735a18e9b57b6f1490af935c,0.0,0.0,0.0,0.0,0.0,0.0,1
11849,7f942165138ecb2f174c8a17947a39a4,0.5632,0.5,0.0,0.0,0.25,0.25,4
11850,7f952ffab82e3177b8632e372a4f5cff,0.8309,0.5,0.0,0.0,0.5,0.0,2
11851,7f9835d16db98d5607632fa6d0983a73,0.886,0.0,0.0,0.5,0.0,0.5,4
11852,7f98fc1172b30d051be934aa5a5442ec,-0.5106,0.0,0.0,0.0,1.0,0.0,2
11853,7f99d7fdf8fa90f52f4bb15d7cd6fa90,0.6486,0.0,0.0,1.0,0.0,0.0,2
11854,7f9ab7e74fd7ea61ba32d7b38c927270,-0.4062,0.17,0.0,0.5,0.17,0.17,2
11855,7f9b212de63bd0c6841a8357522d724f,0.0,0.0,0.0,1.0,0.0,0.0,1
11856,7f9e9d5f7e6e373758f60f0c862f323f,-0.9118,0.0,0.0,0.0,0.33,0.67,6
11857,7fa2e997bd9e8e9dec438b01c6fc2469,0.8908,0.43,0.0,0.14,0.14,0.29,3
11858,7fab9a74f58f258f587c7595aff434b2,-0.6597,0.0,0.0,0.5,0.0,0.5,3
11859,7fabf19fb53b9e3b46075bcdcd01eb8a,0.0,0.0,0.0,0.0,0.0,0.0,1
11860,7fac0b6ba456e57dcc6df0bd95c105fc,0.4871,0.0,0.0,0.0,0.33,0.67,3
11861,7fae9337945adcc5e77122ab0d05f5e6,0.4215,1.0,0.0,0.0,0.0,0.0,1
11862,7fbca88d898cd77e1715837d337c83d0,0.2981,0.33,0.0,0.0,0.33,0.33,4
11863,7fbd28ea600af98fbd4105194213e5ea,-0.4767,0.0,0.0,0.0,0.0,0.0,1
11864,7fbecc045d660f6e6000563ead842328,0.3612,0.0,0.0,0.0,0.0,0.0,1
11865,7fbf717b665f781c38cd4320fb4e4dad,-0.7214,0.0,0.0,0.2,0.6,0.2,8
11866,7fc31ff733bf489d22f6f18edbf9cb04,0.8979,0.33,0.0,0.33,0.0,0.33,5
11867,7fc5bba0779f7b6597a58684f9f78f81,0.0,0.0,0.0,0.0,0.0,1.0,2
11868,7fcd2a4f71bf73c97022b4c2a763775b,-0.4588,0.0,0.0,1.0,0.0,0.0,1
11869,7fd7f3c77aa9c9ef9560eec5f09827e6,-0.9882,0.03,0.03,0.38,0.24,0.31,14
11870,7fd9d6926fc8cceb7d4ce1ffbab4ced1,0.6908,0.0,0.0,0.0,0.0,1.0,1
11871,7fdac813653a591888e24fc09dc2e910,0.0,0.0,0.0,0.0,0.0,0.0,1
11872,7fdc46746f127464f5764dd1dc2a760d,0.3818,0.33,0.0,0.33,0.33,0.0,1
11873,7fdcbe6a4f36b285d0e21e0850d3edba,0.91,0.33,0.0,0.33,0.33,0.0,5
11874,7fdcd499865af591476afa92c16cdb75,0.4215,0.0,0.0,0.5,0.5,0.0,6
11875,7fdedfe018649490e09a94c0f880caec,0.5093,0.0,0.0,1.0,0.0,0.0,1
11876,7fea3cfd7b1c0377d6af59fa132703a6,0.7824,0.22,0.0,0.0,0.33,0.44,9
11877,7fec6bafe550627ad05a7ce7b112f50e,-0.6408,0.0,0.0,0.0,1.0,0.0,4
11878,7ff0df27409883f5f7f1ccd696b38cb1,0.0,0.0,0.0,0.0,0.0,0.0,1
11879,7ff122fa4b001e17de15d3ea38ea9c10,0.0,1.0,0.0,0.0,0.0,0.0,1
11880,7ff20d3298f1d59b30634e90742da25c,0.0,0.0,0.0,0.0,0.0,0.0,1
11881,7ff96f2f2c41b008bd9c6a5ae2f9ead0,0.0,0.0,0.0,0.0,0.0,0.0,1
11882,7ffdfcf18515acc39561f5446a551a45,0.0,0.0,0.0,0.0,0.0,0.0,1
11883,7ffe2183f31c1ef06c8647f7a1df9d32,0.6696,0.0,0.0,1.0,0.0,0.0,1
11884,7fff99ebfdd62faa0b0d218d24557f26,0.296,0.0,0.0,0.0,0.0,0.0,1
11885,8000b91aa70f5f662fa4ef9b1d17db64,0.8972,0.0,0.0,0.5,0.0,0.5,1
11886,80013f55f182fed2ac80ebb89925ebcc,0.9133,1.0,0.0,0.0,0.0,0.0,3
11887,80015956fce0c9da5d3a584bfc3dc8ac,0.0,0.0,0.0,0.0,0.0,0.0,3
11888,8002d45ed390dd7aa90d935e4393d5c2,0.0,0.0,0.0,0.0,0.0,0.0,1
11889,80068f35d42f30cf0dec528b34343bc2,0.0,0.0,0.0,0.0,0.0,0.0,1
11890,8008dffd1e775e6c37d046f04afa44e3,0.4404,0.5,0.0,0.0,0.0,0.5,1
11891,800ab1414d62a1c68fb23a64a6936786,0.0,0.0,0.0,0.0,0.0,0.0,1
11892,800aea0fff799a7d337e92fab59fa863,0.0,0.0,0.0,1.0,0.0,0.0,1
11893,80105f1909f26b3bc4874d31f1313ef2,0.8173,1.0,0.0,0.0,0.0,0.0,1
11894,8010d78f71edf6207b2d8876e1b96e26,0.9576,0.17,0.0,0.5,0.0,0.33,6
11895,801108d4a0bab2cbd58b74df2afa588d,0.0,0.0,0.0,0.0,0.0,0.0,1
11896,801572171edc5cbea3a566c0e56aff4b,-0.1779,0.5,0.0,0.5,0.0,0.0,1
11897,801cd31fdbfeac5b6ebdfec8be464122,0.6616,0.0,0.5,0.5,0.0,0.0,2
11898,801ee208b33d50da6cc48251123abb2a,0.8975,0.0,0.0,0.0,1.0,0.0,4
11899,8020053b5df0e2b37ebd7a3d3be10d98,0.6229,0.0,0.0,0.0,0.0,0.0,1
11900,8020245a8efebb58043fb26e71bdf115,-0.9081,0.33,0.0,0.0,0.67,0.0,1
11901,802302e265e31aa45e415ee9210c7468,-0.9879,0.11,0.17,0.19,0.22,0.31,19
11902,80243fe292914398be056182dfe1b475,-0.2606,0.06,0.11,0.28,0.39,0.17,9
11903,8026a0662e87cdc48d7387c6a6046be5,0.9551,0.38,0.0,0.25,0.25,0.12,3
11904,802b33e39dc88bbf4d24dc3cb2e142d8,0.6597,0.0,0.0,0.3,0.2,0.5,4
11905,802c02db9be7dd49692ca81bd48f9c16,0.0,0.0,0.0,1.0,0.0,0.0,1
11906,80302932083f4df602456475afa3027d,-0.5994,0.0,0.0,0.0,1.0,0.0,2
11907,8033e02779c2dce96b9585a292e4f8d2,0.9993,0.09,0.06,0.2,0.25,0.4,65
11908,80384ca96ec61b3d36d29e15fd8ad550,0.8655,1.0,0.0,0.0,0.0,0.0,2
11909,804266b6e78f5504acfe672504b649d1,0.9554,0.17,0.17,0.56,0.06,0.06,2
11910,8045b83dbcfce5fc6f9269c7ada9403f,0.8898,0.0,0.0,0.5,0.0,0.5,8
11911,8049ee94ae32f2113faa7c8c4d593e53,0.9022,0.0,0.0,0.29,0.43,0.29,4
11912,804a787df0541693ca960e2cf79a668e,0.5859,0.0,0.0,1.0,0.0,0.0,1
11913,804adcf583c7fd07d033bc63dc95975d,0.965,0.35,0.1,0.23,0.1,0.23,17
11914,804add4fa63ffddf6883748d8bda3d2e,0.4215,0.0,0.0,0.2,0.8,0.0,4
11915,804b4679395e02159ceb50dfcc7bae78,0.4215,0.0,0.0,1.0,0.0,0.0,2
11916,804bd0a6d036154d2c406212cf1bf13d,0.0,0.0,0.0,1.0,0.0,0.0,4
11917,804c3d41e3f9103bba855d84452eb6d6,0.636,0.0,0.0,0.0,1.0,0.0,3
11918,804cb90675decba1154178b77cc8c990,-0.6908,0.0,0.5,0.0,0.5,0.0,1
11919,804d2dc0ac5332ad3a408d110692f39c,0.8142,0.33,0.0,0.0,0.33,0.33,2
11920,8053f84f48898b01fac1b6964ed5f584,0.25,0.0,0.0,0.0,0.0,0.0,1
11921,805993c91b58c4bbadec086a70457e7c,0.0,0.0,0.0,0.0,0.0,0.0,1
11922,805bbcfe28ccb346b2e91a2cc8c46504,0.0,0.0,0.0,0.0,0.0,0.0,2
11923,805c1fa05405e480ad142ccc6ff9cf75,0.8834,0.0,0.0,0.0,0.0,1.0,3
11924,805e19f51bbcf2abbd45f462a2845c99,0.6283,0.1,0.05,0.0,0.3,0.55,11
11925,80645973d037744a842fb250727450ba,0.2957,0.0,0.0,0.5,0.17,0.33,4
11926,8064d4e62ca118a2b4eedebb1403ed98,0.4404,0.5,0.0,0.0,0.5,0.0,1
11927,8067cfcb9529042afa5c5bd0a74a3625,0.7213,0.0,0.33,0.0,0.0,0.67,1
11928,8068365c4f3a62c786e2ae68fec5c351,0.2732,0.0,0.5,0.5,0.0,0.0,1
11929,806872474779b807baeef9799d8986c4,0.0,0.0,0.0,0.0,0.0,0.0,2
11930,8069e68f809667f828883b9956f56ba8,0.0,0.0,0.0,0.0,0.0,0.0,1
11931,806b2457bdfda15e67afb8fdea6f1302,-0.8357,0.2,0.0,0.4,0.2,0.2,3
11932,8070a6010dbe71740a079d63d48a5e2f,0.0,0.0,0.0,0.0,0.0,0.0,1
11933,807170ae5795fa043f7cb89b388f4649,-0.4767,0.25,0.0,0.0,0.5,0.25,1
11934,807764550b59802dc66577a4377a2ebb,0.8436,1.0,0.0,0.0,0.0,0.0,6
11935,807c10f972758aad031b1a2d5ac7320e,0.5859,0.33,0.0,0.0,0.33,0.33,4
11936,807d7afb33d80ad13d9c241bc59e2e19,0.0,0.0,0.0,0.0,0.0,0.0,2
11937,807e8b6871735a9fcdb03d5c1f79e30a,0.0,0.0,0.0,0.0,0.0,0.0,1
11938,807f290caef2a678be25b79be9be8733,0.6908,0.0,0.0,0.0,1.0,0.0,1
11939,8081b698996402970ea935e24a76ab79,0.0,0.0,0.0,0.0,0.0,0.0,3
11940,8082400e716297e11407cca54cab564a,0.0,0.0,0.0,0.0,0.0,0.0,1
11941,8086b2cfd3d7a9ea4b64a2ea9b835307,0.8852,0.17,0.0,0.33,0.17,0.33,9
11942,808c769b266a0305e13e02b7cd35023c,0.4215,1.0,0.0,0.0,0.0,0.0,2
11943,808e8a4f482953fb63b3445a950b6302,0.6229,0.0,0.0,0.0,0.0,0.0,1
11944,808f3d16af86c2ee96a1f16eeb8c9b71,0.5419,0.0,0.0,0.0,0.0,1.0,5
11945,809006af9e77985bff2dfec6cce4cfd3,0.7494,0.5,0.0,0.5,0.0,0.0,2
11946,80905aba5a931c42571031cbfadd63cc,0.0,0.0,0.0,0.0,0.0,0.0,3
11947,8092a3c89e837795eaae5fe6f885b58c,0.8302,1.0,0.0,0.0,0.0,0.0,1
11948,8094cc583d1728fbf6d35bb0981e781e,-0.2714,0.0,0.33,0.0,0.67,0.0,2
11949,809853cf2dd10c6c053a70a3c0d42511,0.0,0.5,0.5,0.0,0.0,0.0,1
11950,80a2a389c8af76a47a45a9abb564d849,0.959,0.67,0.0,0.0,0.33,0.0,11
11951,80a492b9b8fb73997371d77695046fad,0.6696,0.5,0.0,0.0,0.5,0.0,1
11952,80a5027964257543105d7a39f3381091,0.6124,0.5,0.0,0.5,0.0,0.0,1
11953,80a5a9f488751712dffe812f1c48ec22,-0.7096,0.0,0.0,0.0,0.0,1.0,1
11954,80a5e6e9e58011887c8e3fe02f8858a1,0.0,0.0,0.0,0.0,0.0,0.0,1
11955,80a6f935007a70173301f2125cfe9d6f,0.4215,0.0,0.0,0.0,0.0,0.0,1
11956,80a76670ac9ea00b559612bb13d078e0,0.0,0.0,0.0,0.0,0.0,0.0,1
11957,80a827fdce7b7a664bb113744c61cd97,0.9581,0.6,0.0,0.4,0.0,0.0,5
11958,80a9f0663e8a2717836bbe8b6f528217,-0.6558,0.5,0.0,0.25,0.12,0.12,11
11959,80af674360cd372b222e474d7c788e69,0.4215,0.0,0.0,0.0,0.0,0.0,1
11960,80afea578979d22ba8ef4343daf08ca9,0.8126,0.0,1.0,0.0,0.0,0.0,3
11961,80b27d5b15cd274abe3c514a044291f3,-0.5398,0.29,0.14,0.0,0.29,0.29,3
11962,80b2f0143db5ccfd9b5a90d51eccfcd4,0.811,0.0,0.0,0.0,1.0,0.0,1
11963,80b49b4a3509693f32f5718202b43fe3,-0.8498,0.0,0.1,0.3,0.3,0.3,3
11964,80b5f6c95aa85cc1180b0e9b471162a6,0.7501,0.33,0.0,0.0,0.33,0.33,1
11965,80b706c212fc08a5e4460caa0922da97,0.4019,1.0,0.0,0.0,0.0,0.0,1
11966,80bfa1f71604200e64b4a8a1a8a9aea0,-0.1531,0.0,0.0,0.0,1.0,0.0,2
11967,80c721b4c2c594486fdf3f9879c3d394,0.0,0.0,0.0,0.0,0.0,0.0,1
11968,80ca4e1cc8bd85d350d8e38a8871961d,0.0,0.0,0.0,0.0,0.0,0.0,1
11969,80cea6ba7781d2b7190c679ceec6867a,0.8256,1.0,0.0,0.0,0.0,0.0,1
11970,80cf25aeb0f7f5600333c3fc99bfae06,0.5994,0.0,0.0,0.0,0.0,0.0,1
11971,80d06946955383d2c36af598052848a5,0.7513,0.0,0.0,0.0,0.0,0.0,2
11972,80d46626ac0c62d61559c1c2d8d9747d,-0.8975,0.38,0.0,0.38,0.25,0.0,6
11973,80d4a2f98cad5cdea6e53570f4d344a2,0.0,0.0,0.0,0.0,0.0,0.0,1
11974,80d7e71d40788f8d3dba1e4d1f7c85cc,-0.8552,0.25,0.1,0.35,0.2,0.1,6
11975,80da05aec70dc52051a624e816dc6477,0.9118,0.25,0.0,0.25,0.25,0.25,4
11976,80df94a43c3327117779b1944034fce0,0.9757,0.57,0.0,0.0,0.43,0.0,3
11977,80e2ef8bbc9dd61bf4ec5020ff990e5d,0.0,0.0,0.0,0.0,0.0,0.0,1
11978,80e6a26b7e6f9c6ee81867429c03d948,0.0,0.0,0.0,1.0,0.0,0.0,1
11979,80e966dcef83d7c924fb8d0e283bc8a2,0.0,1.0,0.0,0.0,0.0,0.0,3
11980,80f237ccae15d48eff1750c112bd2a84,0.0,0.0,0.0,0.0,0.0,0.0,1
11981,80f443c7961e3cbe8823900c0af660fe,-0.6753,0.0,0.0,1.0,0.0,0.0,3
11982,80f73c3a2940cdf595c0e5e1787cf410,0.0,0.0,0.0,0.0,0.0,0.0,1
11983,80f994a9d63ddf47c1529079e0cda01d,0.7906,1.0,0.0,0.0,0.0,0.0,1
11984,80f9a37c0ca0469b95b29d105a62a069,-0.471,0.0,0.0,0.17,0.17,0.67,5
11985,80fdc75bc22db6ec787ce06b790682b2,0.7003,0.5,0.0,0.25,0.0,0.25,3
11986,80fe2c84be6f6ef216908d12b97888ef,-0.6597,0.0,0.0,0.5,0.5,0.0,1
11987,8101603b28b0015497ed86d5bb8af6f3,-0.9652,0.31,0.0,0.23,0.46,0.0,10
11988,81017e41b27f73ec24f69f35ab475391,0.3818,0.0,0.0,0.5,0.0,0.5,7
11989,81072432bcfdbbae33a8d430b87f99ac,0.1531,0.0,0.0,1.0,0.0,0.0,8
11990,810e0595b183c4db016c100976cc27bc,0.804,0.0,0.0,0.0,0.0,0.0,2
11991,810e355a357913052fd7400dacc97eeb,0.25,0.0,0.0,0.0,0.0,0.0,1
11992,810ee9ee96953c2ddc467f1aaf0c6858,0.8355,0.33,0.0,0.67,0.0,0.0,4
11993,8114bc52fccce54769f1bf2e2d8869c0,0.4404,0.0,0.0,0.0,0.0,0.0,1
11994,811505b8c26267fbba8a7b1c629a4908,0.0,0.0,0.0,0.0,0.0,0.0,1
11995,811ca85e3409e1b6683a619fba9eca09,-0.296,0.25,0.0,0.0,0.0,0.75,6
11996,811df8aa22977a2636fc9fdf0ed9a678,0.0,0.0,0.0,1.0,0.0,0.0,3
11997,81257e8e0a914a3bb5ace494db619f78,0.0,0.0,0.0,0.0,0.0,0.0,1
11998,81282331e1dd9917bfa73a1c25a12e03,-0.3252,0.0,0.0,1.0,0.0,0.0,3
11999,8128a9f1ca0c1211d891d684a8cfa110,0.3612,0.0,0.33,0.0,0.67,0.0,1
12000,8128c49bb89e21b08f448a9d44562be0,0.765,0.0,0.0,0.0,0.0,0.0,1
12001,812df76473254bffb5b8ded29a073528,0.5411,0.25,0.25,0.25,0.0,0.25,1
12002,8132332afea49cf110a8107e101fe30e,0.0,0.0,0.0,0.0,0.0,0.0,1
12003,8138ec19524a943162f1cc73c2ca060f,0.6771,0.0,0.0,0.0,1.0,0.0,2
12004,81418b2180f5c48db7dde1be5996c2a1,0.6249,0.4,0.0,0.2,0.0,0.4,1
12005,8143ec6506a66dcc85263dd950f0e073,0.7787,0.08,0.17,0.25,0.25,0.25,4
12006,8147b623a7a97bff10225ee283007c86,0.9695,0.4,0.0,0.3,0.1,0.2,11
12007,81494e1d30758305c172c2a1cbc01834,0.1363,0.0,0.0,0.0,0.0,0.0,2
12008,814a53267963ece4f213c0e813df11aa,0.8724,1.0,0.0,0.0,0.0,0.0,2
12009,814cd7118c21b2311aa136bf45c7ba39,-0.5871,0.11,0.11,0.28,0.22,0.28,2
12010,814e3deae3283980b26f8b319cae186e,0.7579,0.5,0.0,0.0,0.5,0.0,1
12011,814f37cd2094a2db092ed950a9b1602b,-0.5609,0.0,0.0,1.0,0.0,0.0,2
12012,81553bf6c33015e3cc5c598154c60344,-0.5281,0.25,0.0,0.25,0.5,0.0,17
12013,8155a7b12f06231fe9dd97fb00e85995,0.4215,0.0,0.0,0.0,0.5,0.5,3
12014,815a333c679f46c5fe6d8d41fcd13ca5,0.0,0.0,0.0,0.0,0.0,0.0,1
12015,815deca8d62855c10d06d1d974815bce,-0.296,0.0,0.0,0.0,0.0,0.0,1
12016,815e062d2b664a19b024a4ca635c2196,0.0,0.0,0.0,0.0,0.0,0.0,1
12017,815f48f4cfe498f1c9fabb3614d74a12,0.7999,0.5,0.0,0.5,0.0,0.0,1
12018,81633df7dd377ca1a33104dd16dad32e,0.5994,0.33,0.0,0.0,0.33,0.33,2
12019,8165146e13a7c1b13b95fdbe2fe58a14,0.0,0.0,0.0,0.0,0.0,0.0,1
12020,816537532806e972be5d0fd0bbd48bb0,-0.4588,0.0,0.0,0.17,0.67,0.17,1
12021,81664499c498fb104e1b9c32bdac7474,-0.4956,0.22,0.0,0.0,0.33,0.44,8
12022,81683d25d2949a584f8e4e1edf5c587b,0.9455,0.11,0.11,0.16,0.26,0.37,8
12023,816877b00467bacb06ca834e31760e1a,0.5093,1.0,0.0,0.0,0.0,0.0,2
12024,816c91039531a51ca6e89097730d8a7f,0.7351,0.4,0.2,0.0,0.4,0.0,1
12025,816cc3cd5890bfc37fbd0e3788f65f13,0.3038,0.2,0.0,0.4,0.2,0.2,4
12026,8170e957d713180847a8f28157d68081,0.9889,0.02,0.05,0.44,0.12,0.37,21
12027,8176feb6a59ae981fb18ccd68b538ce9,0.0,0.0,0.0,0.0,0.0,0.0,4
12028,8177947ac90b76cb8f416c47129c68ce,0.4939,0.0,0.0,0.0,0.0,0.0,1
12029,8178bc29d53c4adb7e19dfc6b4e0e1b7,0.0,0.0,0.0,0.0,0.0,0.0,1
12030,8178dd349e9225956d176007f84dc759,-0.3843,0.0,0.5,0.0,0.5,0.0,2
12031,817a185c1cb2e74dcfede5b8ecc14137,0.6808,0.25,0.0,0.25,0.25,0.25,2
12032,817c8cbfc6e66d97aba867dff3a3327e,0.4215,0.0,0.0,0.0,0.0,0.0,2
12033,817e6a8e5d36e3db04be9287a1edb4cb,0.5023,0.0,0.0,1.0,0.0,0.0,1
12034,817ffa7f3ae7e741505580ba09a00b15,-0.6428,0.0,0.0,0.25,0.5,0.25,3
12035,81809f21bfbca9460c02d7d2e6935b44,0.981,0.7,0.0,0.2,0.1,0.0,6
12036,8180fa954fabfc1fb2b4d7de9bed8c13,0.8047,0.0,0.0,1.0,0.0,0.0,3
12037,818137fc64dd1880695ad54e42c66eab,0.0,0.0,0.0,0.0,0.0,0.0,2
12038,8187166bf5e9c8278f696716933ccac5,0.5106,0.0,0.0,0.0,0.0,0.0,1
12039,8187e12a89856e6be3c3ead92caf1c55,0.9076,0.14,0.14,0.29,0.14,0.29,2
12040,8188024c2f0540f912b8e8792614359a,0.0,0.0,0.0,0.0,0.0,0.0,1
12041,8189e433e55e4fad8cbf9cd48067f34c,0.3182,0.5,0.0,0.5,0.0,0.0,1
12042,8191d0f35c44be57f2bb947781384e54,0.0,0.0,0.0,0.0,0.0,0.0,1
12043,8195951f5c50db59767a5f8dd2753519,0.0,0.0,0.0,0.0,0.0,0.0,1
12044,819690e754987f2954a5c989bb13e5eb,0.7351,0.4,0.0,0.4,0.0,0.2,2
12045,8198b7210c880c435278eacea31c167e,0.6369,0.0,0.0,0.5,0.5,0.0,1
12046,819b775bde63fc2fcd4547877ebcea38,0.0,0.0,0.0,0.0,0.0,0.0,1
12047,81a0b40584e1758be7ea3a140550ac66,0.4215,0.67,0.0,0.0,0.33,0.0,2
12048,81a673bc9a08cf18e45c28a9837477ac,-0.8176,0.0,0.0,0.2,0.2,0.6,2
12049,81a881c125d1fb46f95dffad34d0b10a,0.9391,0.67,0.0,0.33,0.0,0.0,3
12050,81acc0c1335d1725f7bf5d7199e12795,0.9887,0.1,0.03,0.17,0.41,0.28,10
12051,81accb629f89edf78c4eb916dbc9d412,0.2263,0.0,1.0,0.0,0.0,0.0,3
12052,81aebf62b19792087e10f6d1a89ef7fb,0.0,0.0,0.0,0.0,0.0,0.0,1
12053,81b2a29f54cd50711bd592aed578febe,0.0,0.0,0.0,1.0,0.0,0.0,1
12054,81b303d0b4766d9282967602ff4574fb,0.875,0.29,0.0,0.14,0.0,0.57,1
12055,81b4ba2f61ceb6b1af4f586b4439e84f,-0.5106,1.0,0.0,0.0,0.0,0.0,2
12056,81b8a568039f090af0c04aeebf014652,0.0,0.0,0.0,0.0,0.0,0.0,1
12057,81bdee9ccca7b51280a47eb51482d5f4,0.0,0.0,0.0,1.0,0.0,0.0,1
12058,81c005f3c2b6de49e07561d31df0efe2,0.802,0.25,0.0,0.75,0.0,0.0,4
12059,81c5a1d1acb56c55a33d53b5522c6613,0.0,0.5,0.0,0.5,0.0,0.0,3
12060,81c95de18e40e828ae17659b2eb7305c,0.0,0.0,0.0,0.0,1.0,0.0,1
12061,81cff47c74b74aca133191433545a4f0,-0.2263,0.0,0.0,0.0,1.0,0.0,3
12062,81d3a0caff01cdd898768d4b9d597d45,0.5803,0.0,0.0,0.0,0.0,0.0,3
12063,81d3e82359c4b99e3d5393ed457a78eb,0.0,0.0,0.0,0.0,0.0,0.0,1
12064,81d5524b99ab56adac53f4743af4d463,0.0,0.0,0.0,0.0,0.0,0.0,1
12065,81d7845bee12b5710929e85d6ed6011d,0.4753,1.0,0.0,0.0,0.0,0.0,2
12066,81e124b0c392f388d4006b494db69cb4,0.0,0.0,0.0,0.0,0.0,0.0,1
12067,81e18528fadc2e41682d40eeeab261c6,0.4215,0.0,0.0,0.0,0.0,0.0,1
12068,81e6633e14b6fbbd0520c26eaf1a56c7,0.8934,0.5,0.0,0.25,0.25,0.0,2
12069,81e8135b68df84c01b69fd1792656875,0.0,0.0,0.0,0.0,0.0,1.0,1
12070,81e9b771335fbbb199d916f6a55860d1,0.885,0.0,0.0,0.0,0.0,0.0,2
12071,81eef7316af85a012e96611fb52bf24a,0.0,0.0,0.0,0.0,0.0,0.0,1
12072,81efaf852e0c529c7c9d96fc0f4da99c,0.4754,0.0,0.0,0.0,0.0,0.0,1
12073,81f046065ed65f1e5a908b02ad39bf8e,0.4215,0.0,1.0,0.0,0.0,0.0,2
12074,81f482ca4fd7d7b3ab09e84f2a5cd2ca,0.4404,1.0,0.0,0.0,0.0,0.0,1
12075,81f58793699e6eba145e018f9c4b6cd2,0.7506,0.0,0.0,0.0,0.0,0.0,1
12076,81fa061887021f31c492e123d9994642,0.7269,0.43,0.0,0.29,0.14,0.14,13
12077,81fb7add07c798b0a17f93fb6f141b63,0.7568,0.0,0.0,1.0,0.0,0.0,1
12078,8204c245fb8c42b85646885a8f1ea839,0.0,0.0,0.33,0.33,0.0,0.33,1
12079,82055eded9e07380480e53606b4f1aed,0.8979,1.0,0.0,0.0,0.0,0.0,2
